Rank: 0, Name: Jnut, Trophies: 1956
Rank: 1, Name: Boristherussian, Trophies: 1802
Rank: 2, Name: Jnuts, Trophies: 1763
Rank: 3, Name: SuperStormSmith, Trophies: 1731
Rank: 4, Name: DarkHelix, Trophies: 1712
Rank: 5, Name: JayNaughts, Trophies: 1691
Rank: 6, Name: Waterfall38, Trophies: 1689
Rank: 7, Name: AnkokuOppai, Trophies: 1683
Rank: 8, Name: Kalou, Trophies: 1671
Rank: 9, Name: Qwerty0404, Trophies: 1659
Rank: 10, Name: DivanNya, Trophies: 1653
Rank: 11, Name: jflawiefer, Trophies: 1646
Rank: 12, Name: Jmuts, Trophies: 1635
Rank: 13, Name: TayoPayo5369, Trophies: 1622
Rank: 14, Name: Adlet, Trophies: 1606
Rank: 15, Name: startadeadhorse, Trophies: 1603
Rank: 16, Name: metareq, Trophies: 1585
Rank: 17, Name: Ebenmaw, Trophies: 1572
Rank: 18, Name: Purveyor, Trophies: 1555
Rank: 19, Name: Loco422, Trophies: 1551
Rank: 20, Name: Xinchan, Trophies: 1548
Rank: 21, Name: Crissaegrim, Trophies: 1546
Rank: 22, Name: kattan, Trophies: 1545
Rank: 23, Name: Fra, Trophies: 1544
Rank: 24, Name: kayede, Trophies: 1544
Rank: 25, Name: Ryu, Trophies: 1540
Rank: 26, Name: Dante1996, Trophies: 1540
Rank: 27, Name: Catbac, Trophies: 1540
Rank: 28, Name: Jnutts, Trophies: 1535
Rank: 29, Name: avalanche7, Trophies: 1511
Rank: 30, Name: jsx97, Trophies: 1501
Rank: 31, Name: yartil, Trophies: 1489
Rank: 32, Name: sseshess, Trophies: 1477
Rank: 33, Name: Agie, Trophies: 1475
Rank: 34, Name: EliasDrake, Trophies: 1468
Rank: 35, Name: lebenou83, Trophies: 1465
Rank: 36, Name: Cheat22, Trophies: 1459
Rank: 37, Name: Niki4q21, Trophies: 1457
Rank: 38, Name: maji, Trophies: 1457
Rank: 39, Name: Kamoth, Trophies: 1457
Rank: 40, Name: niliva, Trophies: 1456
Rank: 41, Name: Marvin, Trophies: 1455
Rank: 42, Name: Youareaperson99, Trophies: 1454
Rank: 43, Name: chuckles, Trophies: 1454
Rank: 44, Name: futanari, Trophies: 1453
Rank: 45, Name: Fuckfucker, Trophies: 1453
Rank: 46, Name: warced, Trophies: 1452
Rank: 47, Name: Avenger, Trophies: 1446
Rank: 48, Name: Doodi, Trophies: 1445
Rank: 49, Name: nefanefa, Trophies: 1444
Rank: 50, Name: MyUserName, Trophies: 1443
Rank: 51, Name: Shinesman, Trophies: 1443
Rank: 52, Name: Alyra, Trophies: 1441
Rank: 53, Name: Bahz, Trophies: 1439
Rank: 54, Name: Valkrie, Trophies: 1439
Rank: 55, Name: bezet, Trophies: 1438
Rank: 56, Name: Fierwolf, Trophies: 1438
Rank: 57, Name: gartak, Trophies: 1437
Rank: 58, Name: off717, Trophies: 1437
Rank: 59, Name: MaxWaifus, Trophies: 1432
Rank: 60, Name: Fenchurch, Trophies: 1432
Rank: 61, Name: egopali, Trophies: 1431
Rank: 62, Name: SeaL, Trophies: 1428
Rank: 63, Name: Blizzardus, Trophies: 1425
Rank: 64, Name: Cerria, Trophies: 1424
Rank: 65, Name: KingFurry, Trophies: 1423
Rank: 66, Name: Stormy, Trophies: 1422
Rank: 67, Name: depressiv, Trophies: 1421
Rank: 68, Name: Falsestar, Trophies: 1421
Rank: 69, Name: Skrillen, Trophies: 1420
Rank: 70, Name: tizero, Trophies: 1419
Rank: 71, Name: Copesetic, Trophies: 1418
Rank: 72, Name: muchas, Trophies: 1417
Rank: 73, Name: DonSatorie, Trophies: 1414
Rank: 74, Name: Aqape, Trophies: 1412
Rank: 75, Name: Big Chungus, Trophies: 1412
Rank: 76, Name: Alfred, Trophies: 1411
Rank: 77, Name: waying, Trophies: 1409
Rank: 78, Name: DANSLOWAS, Trophies: 1406
Rank: 79, Name: LuciferDA, Trophies: 1405
Rank: 80, Name: Dinuko, Trophies: 1399
Rank: 81, Name: pokera, Trophies: 1397
Rank: 82, Name: heroqucas, Trophies: 1394
Rank: 83, Name: Hosengott, Trophies: 1393
Rank: 84, Name: Shirokage, Trophies: 1390
Rank: 85, Name: Needstobe, Trophies: 1385
Rank: 86, Name: Walls18, Trophies: 1382
Rank: 87, Name: Demon7, Trophies: 1382
Rank: 88, Name: Bob Limol, Trophies: 1381
Rank: 89, Name: CrushBeast, Trophies: 1381
Rank: 90, Name: hepha, Trophies: 1380
Rank: 91, Name: damnash, Trophies: 1379
Rank: 92, Name: Worthless, Trophies: 1379
Rank: 93, Name: enominay, Trophies: 1378
Rank: 94, Name: Kromm69, Trophies: 1376
Rank: 95, Name: June Masahi, Trophies: 1373
Rank: 96, Name: Lucardio, Trophies: 1370
Rank: 97, Name: AkaiOutlaw, Trophies: 1370
Rank: 98, Name: Naxsul, Trophies: 1370
Rank: 99, Name: beastie8081, Trophies: 1369
